SERVICE_DATE,SERVICE_KEY,TRAIN,TRIP_NUMBER,bus,ROUTE_NUMBER,DIRECTION,ESTIMATED_LOAD,start_location,depart,end_location,arrive,ACT_ARR_TIME,ACT_DEP_TIME,STOP_TYPE,GPS_LONGITUDE,GPS_LATITUDE,delay,DOOR_OPEN_TIME
19OCT18:00:00:00,W,235,1360,3732,2,1,21,7856,41157,2642,41429,41162,41196,3,-122.6586683,45.51207,34,0
19OCT18:00:00:00,W,235,1360,3732,2,1,21,7856,41157,2642,41429,41215,41262,3,-122.6587217,45.512823333,47,0
19OCT18:00:00:00,W,235,1490,3732,2,1,24,7856,52962,2642,53108,52977,53029,3,-122.6587433,45.512833333,52,0
19OCT18:00:00:00,W,235,1780,3732,2,1,15,7856,75152,2642,75363,75169,75208,3,-122.6587483,45.512815,39,0
19OCT18:00:00:00,W,235,1870,3732,2,1,5,7856,85786,2642,85940,85807,85850,3,-122.65874170000001,45.512828333,43,0
19OCT18:00:00:00,W,235,1870,3732,2,1,5,7856,85786,2642,85940,85882,85890,3,-122.6604883,45.512991667,8,0
19OCT18:00:00:00,W,240,1410,3737,2,1,24,7856,45699,2642,45907,45719,45743,3,-122.65873500000001,45.512838333000005,24,0
19OCT18:00:00:00,W,240,1570,3737,2,1,14,7856,57976,2642,58100,57982,58007,3,-122.6586783,45.512013333,25,0
19OCT18:00:00:00,W,242,1090,3753,2,1,26,7856,24854,2642,24982,24861,24880,3,-122.6586683,45.51207,19,0
19OCT18:00:00:00,W,242,1300,3753,2,1,26,7856,35954,2642,36099,35970,36015,3,-122.6587233,45.512840000000004,45,0
19OCT18:00:00:00,W,242,1430,3753,2,1,18,7856,47753,2642,47944,47759,47775,3,-122.65867,45.51206,16,0
19OCT18:00:00:00,W,242,1430,3753,2,1,18,7856,47753,2642,47944,47794,47850,3,-122.65871829999999,45.512831667,56,0
22OCT18:00:00:00,W,1035,1080,2238,10,1,27,3637,27850,2642,28050,27957,28002,3,-122.66053829999998,45.51299,45,0
22OCT18:00:00:00,W,249,1540,2238,2,1,18,7856,55499,2642,55713,55513,55543,3,-122.65871670000001,45.512755,30,0
22OCT18:00:00:00,W,256,1200,2510,2,1,16,7856,28950,2642,29173,28966,29027,3,-122.6587483,45.512840000000004,61,0
22OCT18:00:00:00,W,238,1810,2516,2,1,9,7856,78369,2642,78524,78399,78471,3,-122.660495,45.513011667,72,0
22OCT18:00:00:00,W,244,1010,2519,2,1,0,7856,17547,2642,17679,17563,17599,3,-122.6587367,45.512840000000004,36,0
22OCT18:00:00:00,W,244,1330,2519,2,1,0,7856,38426,2642,38692,38430,38464,3,-122.658695,45.512086667,34,0
22OCT18:00:00:00,W,244,1330,2519,2,1,0,7856,38426,2642,38692,38487,38540,3,-122.6587467,45.512843333,53,0
22OCT18:00:00:00,W,244,1460,2519,2,1,0,7856,50108,2642,50314,50127,50161,3,-122.65875,45.512828333,34,0
22OCT18:00:00:00,W,238,1030,2521,2,1,26,7856,20688,2642,20835,20703,20749,3,-122.6587483,45.51285,46,0
22OCT18:00:00:00,W,238,1390,2521,2,1,31,7856,44221,2642,44423,44235,44272,3,-122.65871829999999,45.512855,37,0
22OCT18:00:00:00,W,238,1390,2521,2,1,31,7856,44221,2642,44423,44298,44307,3,-122.6600883,45.513021667,9,0
22OCT18:00:00:00,W,238,1550,2521,2,1,22,7856,56760,2642,56958,56775,56828,3,-122.6587267,45.512783333,53,0
22OCT18:00:00:00,W,238,1700,2521,2,1,10,7856,67962,2642,68098,67975,68006,3,-122.658705,45.512768333000004,31,0
22OCT18:00:00:00,W,234,1350,2528,2,1,19,7856,40287,2642,40434,40301,40352,3,-122.658745,45.512848333,51,0
22OCT18:00:00:00,W,234,1480,2528,2,1,19,7856,52127,2642,52335,52141,52179,3,-122.65874,45.512843333,38,0
22OCT18:00:00:00,W,234,1480,2528,2,1,19,7856,52127,2642,52335,52207,52287,3,-122.6601,45.513021667,80,0
22OCT18:00:00:00,W,234,1650,2528,2,1,25,7856,64044,2642,64243,64057,64094,3,-122.6587267,45.512736667,37,0
22OCT18:00:00:00,W,254,1190,2532,2,1,0,7856,28535,2642,28683,28560,28568,3,-122.6593567,45.513000000000005,8,0
22OCT18:00:00:00,W,936,1520,2532,2,1,0,7856,54569,2642,54733,54584,54637,3,-122.6587383,45.512838333000005,53,0
22OCT18:00:00:00,W,253,1670,2547,2,1,0,7856,65238,2642,65425,65256,65283,3,-122.65871170000001,45.512846667,27,0
22OCT18:00:00:00,W,239,1040,2549,2,1,0,7856,21688,2642,21811,21701,21739,3,-122.6587567,45.512863333,38,0
22OCT18:00:00:00,W,239,1270,2549,2,1,0,7856,33570,2642,33775,33585,33629,3,-122.6587433,45.512863333,44,0
22OCT18:00:00:00,W,239,1400,2549,2,1,0,7856,44645,2642,44781,44660,44691,3,-122.65874170000001,45.512796666999996,31,0
22OCT18:00:00:00,W,239,1560,2549,2,1,0,7856,57115,2642,57306,57127,57167,3,-122.6587317,45.512858333000004,40,0
22OCT18:00:00:00,W,239,1710,2549,2,1,0,7856,68848,2642,68987,68870,68904,3,-122.6587467,45.512859999999996,34,0
22OCT18:00:00:00,W,239,1710,2549,2,1,0,7856,68848,2642,68987,68934,68945,3,-122.66051670000002,45.513015,11,0
22OCT18:00:00:00,W,239,1820,2549,2,1,0,7856,79572,2642,79708,79586,79623,3,-122.65873329999998,45.512859999999996,37,0
22OCT18:00:00:00,W,1409,1140,2550,14,1,0,3637,29136,2642,29309,29175,29183,3,-122.6584783,45.512986667,8,0
22OCT18:00:00:00,W,1417,1070,2558,14,1,0,3637,26264,2642,26433,26292,26309,3,-122.65853,45.512971666999995,17,0
22OCT18:00:00:00,W,1417,1210,2558,14,1,0,3637,31806,2642,31965,31835,31842,3,-122.65838329999998,45.512991667,7,0
22OCT18:00:00:00,W,236,1020,2560,2,1,0,7856,18938,2642,19083,18955,18999,3,-122.6587467,45.512845,44,0
22OCT18:00:00:00,W,236,1370,2560,2,1,0,7856,41902,2642,42044,41916,41956,3,-122.6587317,45.512826667,40,0
22OCT18:00:00:00,W,236,1500,2560,2,1,0,7856,53808,2642,54013,53822,53849,3,-122.65873329999998,45.512816666999996,27,0
22OCT18:00:00:00,W,236,1500,2560,2,1,0,7856,53808,2642,54013,53883,53904,3,-122.6598683,45.51299,21,0
22OCT18:00:00:00,W,236,1680,2560,2,1,0,7856,66277,2642,66427,66297,66321,3,-122.6587367,45.51283,24,0
22OCT18:00:00:00,W,1012,1105,2636,10,1,8,3637,29455,2642,29657,29491,29531,3,-122.658275,45.512988333,40,0
22OCT18:00:00:00,W,1011,1620,2641,14,1,0,3637,61010,2642,61160,61074,61115,3,-122.6603867,45.512975,41,0
22OCT18:00:00:00,W,1404,1030,2701,14,1,25,3637,22066,2642,22231,22097,22113,3,-122.6585067,45.512953333,16,0
22OCT18:00:00:00,W,1404,1500,2701,14,1,2,3637,55620,2642,55769,55679,55720,3,-122.6605967,45.512953333,41,0
22OCT18:00:00:00,W,1008,1090,2707,10,1,15,3637,28441,2642,28676,28520,28568,3,-122.6596533,45.512966667,48,0
22OCT18:00:00:00,W,1013,1360,2714,10,1,0,3637,62625,2642,62774,62682,62727,3,-122.66059170000001,45.512941667,45,0
22OCT18:00:00:00,W,1009,1390,2721,10,1,1,3637,65275,2642,65420,65342,65382,3,-122.660605,45.512958333,40,0
22OCT18:00:00:00,W,1402,1090,3102,14,1,28,3637,26724,2642,26928,26763,26801,3,-122.6585033,45.512986667,38,0
22OCT18:00:00:00,W,1402,1280,3102,14,1,10,3637,36777,2642,36990,36936,36943,3,-122.6634383,45.512971666999995,7,0
22OCT18:00:00:00,W,1001,1100,3152,10,1,16,3637,29419,2642,29664,29574,29610,3,-122.660125,45.512948333000004,36,0
22OCT18:00:00:00,W,1003,1030,3162,10,1,18,3637,24021,2642,24199,24053,24067,3,-122.658475,45.512963333,14,0
22OCT18:00:00:00,W,1003,1380,3162,10,1,3,3637,64229,2642,64388,64287,64335,3,-122.66056670000002,45.512958333,48,0
22OCT18:00:00:00,W,202,1690,3164,2,1,17,7856,67105,2642,67249,67125,67158,3,-122.6587367,45.512851667,33,0
22OCT18:00:00:00,W,202,1800,3164,2,1,17,7856,77256,2642,77398,77274,77311,3,-122.6587267,45.512836666999995,37,0
22OCT18:00:00:00,W,202,1880,3164,2,1,6,7856,87585,2642,87708,87599,87617,3,-122.658745,45.512859999999996,18,0
22OCT18:00:00:00,W,202,1880,3164,2,1,6,7856,87585,2642,87708,87648,87657,3,-122.6604867,45.512998333,9,0
22OCT18:00:00:00,W,1005,1070,3308,10,1,23,3637,27377,2642,27553,27411,27427,3,-122.6585233,45.512986667,16,0
22OCT18:00:00:00,W,1002,1020,3317,10,1,24,3637,22831,2642,22999,22859,22878,3,-122.6585067,45.512935,19,0
22OCT18:00:00:00,W,1002,1120,3317,10,1,33,3637,30600,2642,30774,30636,30647,3,-122.65851,45.512978333,11,0
22OCT18:00:00:00,W,1002,1170,3317,10,1,12,3637,38526,2642,38753,38579,38635,3,-122.6602,45.512985,56,0
22OCT18:00:00:00,W,1401,1730,3321,14,1,4,3637,66746,2642,66899,66801,66849,3,-122.6605533,45.512996666999996,48,0
22OCT18:00:00:00,W,1004,1040,3324,10,1,43,3637,24999,2642,25176,25034,25047,3,-122.6585067,45.512993333000004,13,0
22OCT18:00:00:00,W,1407,1450,3504,14,1,8,3637,52058,2642,52276,52091,52129,3,-122.658515,45.513008333,38,0
22OCT18:00:00:00,W,1407,1780,3504,14,1,13,3637,70322,2642,70463,70371,70416,3,-122.660525,45.513011667,45,0
22OCT18:00:00:00,W,201,1130,3522,2,1,32,7856,26805,2642,26996,26820,26851,3,-122.6587217,45.51285,31,0
22OCT18:00:00:00,W,201,1320,3522,2,1,33,7856,37574,2642,37722,37591,37620,3,-122.65871829999999,45.512815,29,0
22OCT18:00:00:00,W,201,1450,3522,2,1,16,7856,49267,2642,49416,49286,49314,3,-122.6587267,45.51283,28,0
22OCT18:00:00:00,W,201,1620,3522,2,1,15,7856,61663,2642,61863,61679,61720,3,-122.65871499999999,45.512761667,41,0
22OCT18:00:00:00,W,201,1760,3522,2,1,10,7856,73282,2642,73471,73299,73329,3,-122.6587283,45.512848333,30,0
22OCT18:00:00:00,W,201,1850,3522,2,1,3,7856,83058,2642,83204,83072,83118,3,-122.65872,45.512846667,46,0
22OCT18:00:00:00,W,201,1850,3522,2,1,3,7856,83058,2642,83204,83148,83157,3,-122.66053670000001,45.512968333,9,0
22OCT18:00:00:00,W,1408,1150,3525,14,1,36,3637,29694,2642,29877,29728,29739,3,-122.658525,45.512981667,11,0
22OCT18:00:00:00,W,1406,1370,3570,14,1,18,3637,45462,2642,45679,45622,45638,3,-122.66058829999999,45.51297,16,0
22OCT18:00:00:00,W,1415,1080,3577,14,1,15,3637,26408,2642,26578,26441,26452,3,-122.6585283,45.512981667,11,0
22OCT18:00:00:00,W,1415,1190,3577,14,1,32,3637,30891,2642,31056,30921,30932,3,-122.6585267,45.512993333000004,11,0
22OCT18:00:00:00,W,262,1070,3605,2,1,18,7856,23714,2642,23923,23731,23773,3,-122.65873,45.51283,42,0
22OCT18:00:00:00,W,258,1110,3614,2,1,16,7856,25968,2642,26158,25986,26014,3,-122.6587033,45.512833333,28,0
22OCT18:00:00:00,W,240,1060,3618,2,1,18,7856,23240,2642,23423,23245,23270,3,-122.6586933,45.512051667,25,0
22OCT18:00:00:00,W,240,1280,3618,2,1,20,7856,33924,2642,34063,33938,33978,3,-122.6587317,45.512828333,40,0
22OCT18:00:00:00,W,240,1410,3618,2,1,18,7856,45610,2642,45761,45626,45668,3,-122.6587317,45.512846667,42,0
22OCT18:00:00:00,W,240,1570,3618,2,1,18,7856,58161,2642,58364,58174,58222,3,-122.6587367,45.512808333,48,0
22OCT18:00:00:00,W,260,1230,3633,2,1,40,7856,30670,2642,30853,30678,30692,3,-122.6586817,45.512096667,14,0
22OCT18:00:00:00,W,247,1510,3633,2,1,6,7856,54080,2642,54245,54099,54151,3,-122.65871829999999,45.512831667,52,0
22OCT18:00:00:00,W,252,1080,3701,2,1,17,7856,24114,2642,24262,24167,24217,3,-122.66053329999998,45.51298,50,0
22OCT18:00:00:00,W,245,1340,3718,2,1,9,7856,39321,2642,39527,39334,39381,3,-122.65874,45.512825,47,0
22OCT18:00:00:00,W,245,1470,3718,2,1,12,7856,51078,2642,51222,51096,51129,3,-122.658725,45.512806667,33,0
22OCT18:00:00:00,W,245,1770,3718,2,1,4,7856,74166,2642,74312,74182,74227,3,-122.6587433,45.512821667,45,0
22OCT18:00:00:00,W,245,1860,3718,2,1,7,7856,84293,2642,84470,84297,84315,3,-122.65868999999999,45.51207,18,0
22OCT18:00:00:00,W,245,1860,3718,2,1,7,7856,84293,2642,84470,84337,84379,3,-122.6587367,45.512834999999995,42,0
22OCT18:00:00:00,W,245,1860,3718,2,1,7,7856,84293,2642,84470,84407,84419,3,-122.66046670000001,45.512995000000004,12,0
22OCT18:00:00:00,W,243,1100,3726,2,1,40,7856,25651,2642,25881,25675,25725,3,-122.6587533,45.512805,50,0
22OCT18:00:00:00,W,243,1310,3726,2,1,21,7856,36672,2642,36976,36679,36713,3,-122.65868999999999,45.512066667,34,0
22OCT18:00:00:00,W,243,1310,3726,2,1,21,7856,36672,2642,36976,36731,36785,3,-122.6587317,45.512825,54,0
22OCT18:00:00:00,W,243,1440,3726,2,1,10,7856,48276,2642,48484,48294,48325,3,-122.6587467,45.512805,31,0
22OCT18:00:00:00,W,243,1610,3726,2,1,10,7856,60754,2642,60953,60767,60804,3,-122.6587383,45.512726666999995,37,0
22OCT18:00:00:00,W,243,1610,3726,2,1,10,7856,60754,2642,60953,60862,60901,3,-122.6605517,45.512945,39,0
22OCT18:00:00:00,W,243,1750,3726,2,1,6,7856,72275,2642,72420,72287,72335,3,-122.65874170000001,45.512831667,48,0
22OCT18:00:00:00,W,235,1360,3729,2,1,6,7856,41079,2642,41217,41096,41124,3,-122.658725,45.512838333000005,28,0
22OCT18:00:00:00,W,235,1490,3729,2,1,13,7856,53044,2642,53246,53063,53096,3,-122.65873,45.512788333,33,0
22OCT18:00:00:00,W,235,1660,3729,2,1,10,7856,64595,2642,64742,64610,64662,3,-122.6587367,45.512831667,52,0
22OCT18:00:00:00,W,235,1780,3729,2,1,10,7856,75076,2642,75218,75089,75136,3,-122.65873,45.512809999999995,47,0
22OCT18:00:00:00,W,235,1870,3729,2,1,4,7856,85854,2642,85999,85870,85916,3,-122.6587233,45.512826667,46,0
22OCT18:00:00:00,W,235,1870,3729,2,1,4,7856,85854,2642,85999,85944,85954,3,-122.6604767,45.513001667,10,0
22OCT18:00:00:00,W,237,1250,3736,2,1,15,7856,31473,2642,31686,31488,31537,3,-122.6587267,45.51285,49,0
22OCT18:00:00:00,W,237,1380,3736,2,1,17,7856,42878,2642,43032,42894,42938,3,-122.65873500000001,45.512848333,44,0
22OCT18:00:00:00,W,237,1530,3736,2,1,8,7856,54923,2642,55133,54940,54977,3,-122.6587317,45.512809999999995,37,0
22OCT18:00:00:00,W,246,1120,3739,2,1,31,7856,26477,2642,26656,26482,26494,3,-122.65869170000002,45.511975,12,0
22OCT18:00:00:00,W,255,1590,3739,2,1,17,7856,59762,2642,59977,59778,59838,3,-122.658725,45.512843333,60,0
22OCT18:00:00:00,W,255,1730,3739,2,1,6,7856,70950,2642,71098,70966,71011,3,-122.6587317,45.512846667,45,0
22OCT18:00:00:00,W,255,1830,3739,2,1,3,7856,81027,2642,81176,81045,81089,3,-122.65874170000001,45.512848333,44,0
22OCT18:00:00:00,W,265,1740,3740,2,1,10,7856,71507,2642,71652,71519,71568,3,-122.65872,45.512858333000004,49,0
22OCT18:00:00:00,W,265,1840,3740,2,1,5,7856,81936,2642,82082,81951,81997,3,-122.65871829999999,45.512865000000005,46,0
22OCT18:00:00:00,W,265,1890,3740,2,1,11,7856,91475,2642,91625,91491,91537,3,-122.65874,45.512848333,46,0
22OCT18:00:00:00,W,265,1890,3740,2,1,11,7856,91475,2642,91625,91563,91576,3,-122.66049170000001,45.512995000000004,13,0
22OCT18:00:00:00,W,241,1290,3747,2,1,26,7856,34846,2642,34969,34865,34895,3,-122.6587467,45.512834999999995,30,0
22OCT18:00:00:00,W,241,1290,3747,2,1,26,7856,34846,2642,34969,34936,34947,3,-122.66231670000002,45.512973333000005,11,0
22OCT18:00:00:00,W,241,1420,3747,2,1,11,7856,46463,2642,46595,46476,46508,3,-122.65873500000001,45.512816666999996,32,0
22OCT18:00:00:00,W,241,1580,3747,2,1,17,7856,58637,2642,58778,58745,58753,3,-122.66271499999999,45.51295,8,0
22OCT18:00:00:00,W,241,1720,3747,2,1,6,7856,69646,2642,69837,69658,69688,3,-122.65868329999999,45.512203333,30,0
22OCT18:00:00:00,W,241,1720,3747,2,1,6,7856,69646,2642,69837,69703,69748,3,-122.65873,45.512823333,45,0
22OCT18:00:00:00,W,241,1720,3747,2,1,6,7856,69646,2642,69837,69806,69813,3,-122.66261329999999,45.512978333,7,0
22OCT18:00:00:00,W,242,1090,3749,2,1,0,7856,24846,2642,25039,24854,24879,3,-122.65869170000002,45.51207,25,0
22OCT18:00:00:00,W,242,1300,3749,2,1,0,7856,35678,2642,35814,35695,35724,3,-122.65874,45.512838333000005,29,0
22OCT18:00:00:00,W,242,1430,3749,2,1,0,7856,47369,2642,47510,47383,47418,3,-122.6587367,45.512828333,35,0
22OCT18:00:00:00,W,242,1600,3749,2,1,0,7856,60402,2642,60607,60420,60455,3,-122.6587383,45.512766667,35,0
23OCT18:00:00:00,W,265,1740,2213,2,1,6,7856,71513,2642,71651,71527,71565,3,-122.65871670000001,45.512879999999996,38,0
23OCT18:00:00:00,W,265,1840,2213,2,1,9,7856,81938,2642,82082,81953,81996,3,-122.65871829999999,45.512873333,43,0
23OCT18:00:00:00,W,265,1890,2213,2,1,1,7856,91501,2642,91621,91518,91540,3,-122.6587233,45.512873333,22,0
23OCT18:00:00:00,W,265,1890,2213,2,1,1,7856,91501,2642,91621,91566,91579,3,-122.660495,45.513025,13,0
23OCT18:00:00:00,W,255,1590,2263,2,1,13,7856,59493,2642,59697,59510,59554,3,-122.65871670000001,45.512841667,44,0
23OCT18:00:00:00,W,255,1730,2263,2,1,8,7856,71018,2642,71322,71035,71159,3,-122.6587267,45.512871667,124,0
23OCT18:00:00:00,W,255,1830,2263,2,1,4,7856,80755,2642,80896,80772,80812,3,-122.65873,45.512866667,40,0
23OCT18:00:00:00,W,237,1250,2265,2,1,28,7856,31492,2642,31704,31508,31534,3,-122.6586717,45.512621667,26,0
23OCT18:00:00:00,W,237,1380,2265,2,1,14,7856,42818,2642,42963,42839,42866,3,-122.658725,45.512841667,27,0
23OCT18:00:00:00,W,237,1530,2265,2,1,10,7856,54926,2642,55067,54945,54975,3,-122.65871170000001,45.512828333,30,0
23OCT18:00:00:00,W,247,1510,2277,2,1,4,7856,54007,2642,54169,54024,54077,3,-122.6587467,45.512871667,53,0
23OCT18:00:00:00,W,235,1210,2504,2,1,33,7856,29940,2642,30150,29954,30001,3,-122.6587467,45.512838333000005,47,0
23OCT18:00:00:00,W,235,1210,2504,2,1,33,7856,29940,2642,30150,30053,30106,3,-122.6604967,45.512975,53,0
23OCT18:00:00:00,W,235,1360,2504,2,1,23,7856,41202,2642,41352,41220,41265,3,-122.65874,45.512793333000005,45,0
23OCT18:00:00:00,W,235,1490,2504,2,1,29,7856,53322,2642,53461,53337,53377,3,-122.6586933,45.512588333000004,40,0
23OCT18:00:00:00,W,235,1660,2504,2,1,22,7856,64477,2642,64661,64485,64515,3,-122.65871000000001,45.51205,30,0
23OCT18:00:00:00,W,235,1780,2504,2,1,6,7856,75100,2642,75245,75121,75139,3,-122.65873500000001,45.512821667,18,0
23OCT18:00:00:00,W,235,1870,2504,2,1,3,7856,85804,2642,85953,85818,85850,3,-122.65876829999999,45.512840000000004,32,0
23OCT18:00:00:00,W,254,1190,2513,2,1,15,7856,28685,2642,28889,28700,28749,3,-122.65871829999999,45.512851667,49,0
23OCT18:00:00:00,W,236,1020,2524,2,1,21,7856,18952,2642,19087,18968,19003,3,-122.6587367,45.512863333,35,0
23OCT18:00:00:00,W,236,1220,2524,2,1,26,7856,29950,2642,30162,29966,30004,3,-122.65873,45.512711667,38,0
23OCT18:00:00:00,W,236,1220,2524,2,1,26,7856,29950,2642,30162,30033,30043,3,-122.65989170000002,45.513005,10,0
23OCT18:00:00:00,W,236,1370,2524,2,1,24,7856,41998,2642,42133,42015,42034,3,-122.6587267,45.512796666999996,19,0
23OCT18:00:00:00,W,236,1500,2524,2,1,9,7856,53865,2642,54020,53887,53930,3,-122.6587367,45.512831667,43,0
23OCT18:00:00:00,W,236,1680,2524,2,1,13,7856,66343,2642,66492,66358,66392,3,-122.65874,45.512756667,34,0
23OCT18:00:00:00,W,264,1160,2530,2,1,40,7856,27768,2642,27976,27785,27828,3,-122.658695,45.512856667,43,0
23OCT18:00:00:00,W,258,1110,2545,2,1,34,7856,26398,2642,26667,26407,26423,3,-122.65866329999999,45.512071667,16,0
23OCT18:00:00:00,W,258,1110,2545,2,1,34,7856,26398,2642,26667,26449,26502,3,-122.65870670000001,45.512855,53,0
23OCT18:00:00:00,W,1417,1070,2558,14,1,0,3637,26339,2642,26580,26374,26383,3,-122.6582917,45.512973333000005,9,0
23OCT18:00:00:00,W,1419,1120,2601,14,1,25,3637,28291,2642,28482,28325,28348,3,-122.65831329999999,45.512975,23,0
23OCT18:00:00:00,W,1014,1110,2607,10,1,22,3637,30107,2642,30285,30138,30159,3,-122.6585133,45.513000000000005,21,0
23OCT18:00:00:00,W,1404,1030,2611,14,1,21,3637,22063,2642,22232,22101,22109,3,-122.658445,45.512953333,8,0
23OCT18:00:00:00,W,1404,1220,2611,14,1,14,3637,32184,2642,32400,32227,32261,3,-122.65836670000002,45.51299,34,0
23OCT18:00:00:00,W,1006,1060,2625,10,1,36,3637,26964,2642,27142,27002,27012,3,-122.6584733,45.512991667,10,0
23OCT18:00:00:00,W,1415,1190,2627,14,1,30,3637,30880,2642,31055,30909,30926,3,-122.65850829999998,45.513001667,17,0
23OCT18:00:00:00,W,1416,1560,2642,14,1,5,3637,58696,2642,58860,58762,58808,3,-122.66031670000001,45.513003333,46,0
23OCT18:00:00:00,W,1012,1105,2651,10,1,7,3637,29554,2642,29801,29638,29753,3,-122.660495,45.512983333,115,0
23OCT18:00:00:00,W,1010,1095,2716,10,1,12,3637,29205,2642,29385,29287,29330,3,-122.66051170000001,45.51297,43,0
23OCT18:00:00:00,W,1420,1790,3113,14,1,4,3637,71170,2642,71370,71204,71238,3,-122.6584233,45.512935,34,0
23OCT18:00:00:00,W,1420,1790,3113,14,1,4,3637,71170,2642,71370,71284,71327,3,-122.6605733,45.512945,43,0
23OCT18:00:00:00,W,1001,1270,3170,10,1,6,3637,53105,2642,53310,53148,53182,3,-122.6583817,45.51293,34,0
23OCT18:00:00:00,W,1005,1070,3265,10,1,13,3637,27172,2642,27337,27205,27216,3,-122.658505,45.51299,11,0
23OCT18:00:00:00,W,1005,1250,3265,10,1,11,3637,50780,2642,50935,50795,50806,3,-122.65595,45.512948333000004,11,0
23OCT18:00:00:00,W,202,1690,3267,2,1,3,7856,67032,2642,67175,67047,67089,3,-122.65873,45.512805,42,0
23OCT18:00:00:00,W,202,1800,3267,2,1,7,7856,77193,2642,77323,77207,77239,3,-122.6587283,45.5128,32,0
23OCT18:00:00:00,W,202,1880,3267,2,1,5,7856,87561,2642,87713,87571,87619,3,-122.658705,45.512841667,48,0
23OCT18:00:00:00,W,1403,1870,3302,14,1,2,3637,84188,2642,84327,84219,84259,3,-122.65848000000001,45.512953333,40,0
23OCT18:00:00:00,W,1402,1280,3306,14,1,13,3637,36943,2642,37154,36976,37015,3,-122.658425,45.512946667,39,0
23OCT18:00:00:00,W,1402,1340,3306,14,1,10,3637,42190,2642,42395,42227,42265,3,-122.658305,45.51295,38,0
23OCT18:00:00:00,W,1401,1020,3307,14,1,41,3637,21034,2642,21703,21291,21569,3,-122.66855829999999,45.512618333,278,0
23OCT18:00:00:00,W,1401,1060,3307,14,1,0,3637,25780,2642,25884,25809,25823,3,-122.65823999999999,45.512938333,14,0
23OCT18:00:00:00,W,1002,1020,3329,10,1,16,3637,22832,2642,22942,22866,22882,3,-122.6584733,45.512945,16,0
23OCT18:00:00:00,W,201,1130,3528,2,1,40,7856,26798,2642,27002,26814,26855,3,-122.6587283,45.51285,41,0
23OCT18:00:00:00,W,201,1320,3528,2,1,17,7856,37559,2642,37779,37575,37617,3,-122.658725,45.512853333,42,0
23OCT18:00:00:00,W,201,1450,3528,2,1,13,7856,49279,2642,49476,49285,49314,3,-122.65866499999998,45.512071667,29,0
23OCT18:00:00:00,W,201,1450,3528,2,1,13,7856,49279,2642,49476,49333,49386,3,-122.65871499999999,45.512843333,53,0
23OCT18:00:00:00,W,201,1620,3528,2,1,18,7856,61844,2642,62072,61876,61935,3,-122.65871499999999,45.512828333,59,0
23OCT18:00:00:00,W,201,1760,3528,2,1,6,7856,73265,2642,73417,73281,73326,3,-122.6586883,45.512838333000005,45,0
23OCT18:00:00:00,W,201,1850,3528,2,1,4,7856,83068,2642,83208,83086,83124,3,-122.6586817,45.512851667,38,0
23OCT18:00:00:00,W,1004,1140,3539,10,1,18,3637,33695,2642,33894,33765,33818,3,-122.66057169999999,45.512951666999996,53,0
23OCT18:00:00:00,W,1004,1140,3539,10,1,18,3637,33695,2642,33894,33865,33882,3,-122.6659917,45.51296,17,0
23OCT18:00:00:00,W,1408,1700,3567,14,1,4,3637,64151,2642,64248,64181,64189,3,-122.6582817,45.512946667,8,0
23OCT18:00:00:00,W,252,1080,3601,2,1,34,7856,24270,2642,24477,24286,24331,3,-122.658745,45.512816666999996,45,0
23OCT18:00:00:00,W,936,1520,3602,2,1,10,7856,54512,2642,54653,54531,54565,3,-122.6587367,45.512746666999995,34,0
23OCT18:00:00:00,W,238,1030,3607,2,1,29,7856,20686,2642,20839,20701,20751,3,-122.65873500000001,45.512878333,50,0
23OCT18:00:00:00,W,238,1260,3607,2,1,40,7856,32261,2642,32523,32280,32315,3,-122.6587433,45.512785,35,0
23OCT18:00:00:00,W,238,1260,3607,2,1,40,7856,32261,2642,32568,32280,32315,3,-122.6587433,45.512785,35,0
23OCT18:00:00:00,W,238,1390,3607,2,1,29,7856,44314,2642,44500,44318,44345,3,-122.65868,45.512056666999996,27,0
23OCT18:00:00:00,W,238,1390,3607,2,1,29,7856,44314,2642,44500,44368,44408,3,-122.6587217,45.512834999999995,40,0
23OCT18:00:00:00,W,238,1550,3607,2,1,15,7856,56479,2642,56622,56495,56537,3,-122.6587567,45.512841667,42,0
23OCT18:00:00:00,W,238,1700,3607,2,1,13,7856,68016,2642,68155,68033,68067,3,-122.65874,45.512846667,34,0
23OCT18:00:00:00,W,238,1810,3607,2,1,4,7856,78385,2642,78510,78399,78428,3,-122.6587267,45.512843333,29,0
23OCT18:00:00:00,W,253,1670,3608,2,1,8,7856,65367,2642,65500,65381,65429,3,-122.6587217,45.512846667,48,0
23OCT18:00:00:00,W,245,1180,3622,2,1,44,7856,28568,2642,28752,28574,28592,3,-122.65867,45.512073333000004,18,0
23OCT18:00:00:00,W,245,1340,3622,2,1,15,7856,39402,2642,39592,39418,39441,3,-122.65871829999999,45.512713333,23,0
23OCT18:00:00:00,W,245,1470,3622,2,1,8,7856,50997,2642,51146,51014,51061,3,-122.65871170000001,45.512848333,47,0
23OCT18:00:00:00,W,245,1640,3622,2,1,3,7856,62989,2642,63130,63007,63056,3,-122.65873500000001,45.512845,49,0
23OCT18:00:00:00,W,245,1860,3622,2,1,2,7856,84204,2642,84318,84218,84239,3,-122.65870829999999,45.512851667,21,0
