SERVICE_DATE,SERVICE_KEY,TRAIN,TRIP_NUMBER,bus,ROUTE_NUMBER,DIRECTION,ESTIMATED_LOAD,start_location,depart,end_location,arrive,ACT_ARR_TIME,ACT_DEP_TIME,STOP_TYPE,GPS_LONGITUDE,GPS_LATITUDE,delay,DOOR_OPEN_TIME
08MAY2018:00:00:00,W,414,1840,3138,4,1,10,7856,82152,2642,82296,82169,82210,3,-122.6587317,45.512826667,41,0
09MAY2018:00:00:00,W,414,1250,2604,4,1,35,7856,30440,2642,30878,30447,30488,3,-122.65868329999999,45.512126667,41,0
09MAY2018:00:00:00,W,414,1250,2604,4,1,35,7856,30440,2642,30878,30712,30728,3,-122.66278329999999,45.512956667,16,0
09MAY2018:00:00:00,W,414,1680,3517,4,1,19,7856,64672,2642,64869,64685,64725,3,-122.65870829999999,45.512836666999995,40,0
10MAY2018:00:00:00,W,414,1250,2625,4,1,31,7856,30727,2642,30923,30743,30774,3,-122.65873329999998,45.512848333,31,0
10MAY2018:00:00:00,W,414,1250,2625,4,1,31,7856,30727,2642,30923,30800,30807,3,-122.6596317,45.513009999999994,7,0
10MAY2018:00:00:00,W,414,1840,3505,4,1,7,7856,81734,2642,81873,81751,81790,3,-122.658725,45.51283,39,0
11MAY2018:00:00:00,W,414,1840,3536,4,1,23,7856,82243,2642,82370,82257,82276,3,-122.6587317,45.512841667,19,0
14MAY2018:00:00:00,W,414,1840,3576,4,1,8,7856,81699,2642,81873,81708,81716,3,-122.65871000000001,45.512028333,8,0
14MAY2018:00:00:00,W,414,1840,3576,4,1,8,7856,81699,2642,81873,81742,81787,3,-122.6587517,45.512818333,45,0
14MAY2018:00:00:00,W,414,1680,3576,4,1,9,7856,64522,2642,64676,64537,64590,3,-122.65873500000001,45.512838333000005,53,0
15MAY2018:00:00:00,W,414,1250,3120,4,1,34,7856,30995,2642,31200,31013,31050,3,-122.658745,45.512828333,37,0
15MAY2018:00:00:00,W,414,1680,3325,4,1,0,7856,65079,2642,65296,65093,65144,3,-122.6587233,45.512851667,51,0
15MAY2018:00:00:00,W,414,1840,3325,4,1,0,7856,81602,2642,81738,81617,81647,3,-122.65873500000001,45.512845,30,0
16MAY2018:00:00:00,W,414,1250,3549,4,1,35,7856,30786,2642,31059,30800,30840,3,-122.6587283,45.512825,40,0
16MAY2018:00:00:00,W,414,1680,3562,4,1,11,7856,64826,2642,65010,64840,64868,3,-122.65870829999999,45.512723333000004,28,0
16MAY2018:00:00:00,W,414,1840,3562,4,1,8,7856,82211,2642,82360,82232,82275,3,-122.6587,45.512828333,43,0
17MAY2018:00:00:00,W,414,1840,3101,4,1,11,7856,81798,2642,81941,81812,81853,3,-122.6587283,45.512825,41,0
17MAY2018:00:00:00,W,414,1840,3101,4,1,11,7856,81798,2642,81941,81881,81895,3,-122.66054,45.51296,14,0
18MAY2018:00:00:00,W,414,1680,3112,4,1,11,7856,64748,2642,64884,64760,64796,3,-122.6587317,45.512783333,36,0
18MAY2018:00:00:00,W,414,1840,3112,4,1,11,7856,81871,2642,82017,81886,81940,3,-122.658725,45.512809999999995,54,0
21MAY2018:00:00:00,W,414,1250,2621,4,1,44,7856,30851,2642,31055,30871,30909,3,-122.65874170000001,45.512879999999996,38,0
21MAY2018:00:00:00,W,414,1680,3127,4,1,18,7856,64536,2642,64728,64553,64581,3,-122.6587283,45.512831667,28,0
21MAY2018:00:00:00,W,414,1840,3127,4,1,4,7856,81591,2642,81732,81604,81649,3,-122.65873500000001,45.512834999999995,45,0
22MAY2018:00:00:00,W,414,1680,3146,4,1,0,7856,64479,2642,64667,64486,64514,3,-122.6586883,45.512055,28,0
22MAY2018:00:00:00,W,414,1680,3146,4,1,0,7856,64479,2642,64667,64536,64584,3,-122.6587283,45.512840000000004,48,0
22MAY2018:00:00:00,W,414,1840,3146,4,1,0,7856,81603,2642,81734,81623,81649,3,-122.658725,45.512818333,26,0
22MAY2018:00:00:00,W,414,1250,3570,4,1,0,7856,32256,2642,32473,32271,32313,3,-122.65873500000001,45.51277,42,0
23MAY2018:00:00:00,W,414,1250,3161,4,1,49,7856,30652,2642,30854,30671,30703,3,-122.6587383,45.512773333,32,0
24MAY2018:00:00:00,W,414,1250,2651,4,1,29,7856,30567,2642,30777,30583,30628,3,-122.65874170000001,45.512859999999996,45,0
24MAY2018:00:00:00,W,414,1840,3329,4,1,17,7856,82302,2642,82521,82321,82352,3,-122.65870670000001,45.512831667,31,0
25MAY2018:00:00:00,W,414,1680,3113,4,1,16,7856,64537,2642,64729,64552,64581,3,-122.65872,45.512838333000005,29,0
25MAY2018:00:00:00,W,414,1840,3113,4,1,11,7856,81818,2642,81945,81836,81858,3,-122.6587317,45.512834999999995,22,0
25MAY2018:00:00:00,W,414,1840,3113,4,1,11,7856,81818,2642,81945,81883,81898,3,-122.66049170000001,45.513000000000005,15,0
29MAY2018:00:00:00,W,414,1250,2610,4,1,19,7856,31142,2642,31337,31150,31177,3,-122.6586717,45.512075,27,0
29MAY2018:00:00:00,W,414,1680,3311,4,1,17,7856,64601,2642,64811,64617,64669,3,-122.6587383,45.512816666999996,52,0
29MAY2018:00:00:00,W,414,1840,3733,4,1,11,7856,81670,2642,81806,81686,81720,3,-122.6587317,45.512816666999996,34,0
29MAY2018:00:00:00,W,414,1840,3733,4,1,11,7856,81670,2642,81806,81748,81762,3,-122.66047830000001,45.512983333,14,0
30MAY2018:00:00:00,W,414,1680,3133,4,1,8,7856,64532,2642,64673,64545,64595,3,-122.65872,45.512843333,50,0
31MAY2018:00:00:00,W,414,1680,3320,4,1,17,7856,64594,2642,64737,64609,64661,3,-122.6587233,45.512828333,52,0
31MAY2018:00:00:00,W,414,1840,3320,4,1,13,7856,82087,2642,82231,82104,82140,3,-122.65871329999999,45.512826667,36,0
31MAY2018:00:00:00,W,414,1250,3326,4,1,44,7856,30571,2642,30773,30587,30626,3,-122.6587283,45.512833333,39,0
02MAY2018:00:00:00,W,415,1270,3551,4,1,25,7856,31612,2642,31828,31634,31681,3,-122.658725,45.512718333,47,0
03MAY2018:00:00:00,W,415,1270,3551,4,1,29,7856,31552,2642,31762,31568,31616,3,-122.65873500000001,45.512798333,48,0
04MAY2018:00:00:00,W,415,1270,3574,4,1,18,7856,31566,2642,31831,31572,31605,3,-122.65871170000001,45.512056666999996,33,0
04MAY2018:00:00:00,W,415,1270,3574,4,1,18,7856,31566,2642,31831,31631,31684,3,-122.6587567,45.512798333,53,0
07MAY2018:00:00:00,W,415,1270,3525,4,1,13,7856,32161,2642,32401,32187,32241,3,-122.65871829999999,45.51283,54,0
08MAY2018:00:00:00,W,415,1270,3528,4,1,30,7856,31971,2642,32173,31984,32040,3,-122.65872,45.512840000000004,56,0
09MAY2018:00:00:00,W,415,1270,3518,4,1,20,7856,31634,2642,31929,31643,31669,3,-122.6586967,45.512043333,26,0
09MAY2018:00:00:00,W,415,1270,3518,4,1,20,7856,31634,2642,31929,31834,31841,3,-122.66380500000001,45.512953333,7,0
10MAY2018:00:00:00,W,415,1270,3326,4,1,30,7856,32059,2642,32256,32064,32094,3,-122.6587,45.512058333,30,0
10MAY2018:00:00:00,W,415,1270,3326,4,1,30,7856,32059,2642,32256,32152,32202,3,-122.6605,45.51296,50,0
11MAY2018:00:00:00,W,415,1270,3541,4,1,13,7856,31556,2642,31785,31574,31610,3,-122.65873,45.512808333,36,0
11MAY2018:00:00:00,W,415,1270,3541,4,1,13,7856,31556,2642,31785,31639,31646,3,-122.65956499999999,45.513009999999994,7,0
14MAY2018:00:00:00,W,415,1270,2638,4,1,25,7856,31555,2642,31763,31573,31611,3,-122.65873500000001,45.512851667,38,0
16MAY2018:00:00:00,W,415,1270,3543,4,1,20,7856,31701,2642,31975,31721,31749,3,-122.6587317,45.512793333000005,28,0
16MAY2018:00:00:00,W,415,1270,3543,4,1,20,7856,31701,2642,31975,31779,31786,3,-122.6595817,45.513013333,7,0
17MAY2018:00:00:00,W,415,1270,3533,4,1,35,7856,32211,2642,32391,32219,32232,3,-122.65868,45.511971667,13,0
21MAY2018:00:00:00,W,415,1270,3154,4,1,18,7856,31552,2642,31769,31573,31608,3,-122.65873500000001,45.512808333,35,0
22MAY2018:00:00:00,W,415,1270,3551,4,1,25,7856,32748,2642,32947,32760,32791,3,-122.6587033,45.512563333,31,0
23MAY2018:00:00:00,W,415,1270,2620,4,1,29,7856,31773,2642,31968,31782,31810,3,-122.65868,45.51207,28,0
24MAY2018:00:00:00,W,415,1270,3533,4,1,28,7856,31730,2642,31906,31736,31745,3,-122.65868329999999,45.511975,9,0
25MAY2018:00:00:00,W,415,1270,3556,4,1,28,7856,31517,2642,31760,31524,31531,3,-122.658695,45.511976667,7,0
25MAY2018:00:00:00,W,415,1270,3556,4,1,28,7856,31517,2642,31760,31555,31609,3,-122.65873329999998,45.512811667,54,0
29MAY2018:00:00:00,W,415,1270,3549,4,1,24,7856,32603,2642,32749,32619,32656,3,-122.65871329999999,45.512786667,37,0
30MAY2018:00:00:00,W,415,1270,3536,4,1,17,7856,31557,2642,31770,31575,31613,3,-122.65871000000001,45.512640000000005,38,0
31MAY2018:00:00:00,W,415,1270,3502,4,1,28,7856,31652,2642,31905,31657,31679,3,-122.658675,45.511984999999996,22,0
31MAY2018:00:00:00,W,415,1270,3502,4,1,28,7856,31652,2642,31905,31700,31752,3,-122.65870829999999,45.512741667,52,0
01MAY2018:00:00:00,W,419,1740,3557,4,1,2,7856,69418,2642,69550,69432,69479,3,-122.65871000000001,45.512848333,47,0
02MAY2018:00:00:00,W,419,1740,3540,4,1,9,7856,69506,2642,69705,69520,69541,3,-122.6587033,45.512656666999995,21,0
02MAY2018:00:00:00,W,419,1870,3540,4,1,6,7856,85792,2642,85936,85804,85852,3,-122.65871670000001,45.512811667,48,0
03MAY2018:00:00:00,W,419,1740,3303,4,1,13,7856,69623,2642,69761,69639,69682,3,-122.65873329999998,45.512838333000005,43,0
03MAY2018:00:00:00,W,419,1870,3303,4,1,8,7856,85730,2642,85859,85749,85776,3,-122.65873500000001,45.512823333,27,0
03MAY2018:00:00:00,W,419,1870,3303,4,1,8,7856,85730,2642,85859,85805,85814,3,-122.66047169999999,45.512986667,9,0
04MAY2018:00:00:00,W,419,1740,3520,4,1,5,7856,69563,2642,69696,69578,69614,3,-122.6587383,45.512825,36,0
04MAY2018:00:00:00,W,419,1740,3520,4,1,5,7856,69563,2642,69696,69642,69651,3,-122.6605733,45.512963333,9,0
04MAY2018:00:00:00,W,419,1870,3520,4,1,7,7856,85927,2642,86068,85947,85991,3,-122.65874170000001,45.512828333,44,0
04MAY2018:00:00:00,W,419,1870,3520,4,1,7,7856,85927,2642,86068,86020,86028,3,-122.66054,45.512941667,8,0
07MAY2018:00:00:00,W,419,1740,3170,4,1,15,7856,69556,2642,69686,69568,69608,3,-122.6587267,45.512840000000004,40,0
07MAY2018:00:00:00,W,419,1870,3170,4,1,7,7856,85790,2642,85998,85808,85849,3,-122.65873329999998,45.512831667,41,0
08MAY2018:00:00:00,W,419,1740,3316,4,1,8,7856,69482,2642,69624,69497,69541,3,-122.65873500000001,45.512833333,44,0
08MAY2018:00:00:00,W,419,1740,3316,4,1,8,7856,69482,2642,69624,69570,69578,3,-122.66055829999999,45.512963333,8,0
09MAY2018:00:00:00,W,419,1740,3104,4,1,8,7856,69478,2642,69620,69491,69540,3,-122.65873329999998,45.512843333,49,0
09MAY2018:00:00:00,W,419,1870,3104,4,1,10,7856,85794,2642,85931,85819,85848,3,-122.658725,45.512833333,29,0
10MAY2018:00:00:00,W,419,1740,3528,4,1,8,7856,69772,2642,69912,69789,69822,3,-122.65873329999998,45.512751666999996,33,0
10MAY2018:00:00:00,W,419,1740,3528,4,1,8,7856,69772,2642,69912,69853,69860,3,-122.6604967,45.512938333,7,0
10MAY2018:00:00:00,W,419,1870,3528,4,1,7,7856,86226,2642,86354,86242,86271,3,-122.6587267,45.512813333000004,29,0
11MAY2018:00:00:00,W,419,1740,3519,4,1,6,7856,69619,2642,69772,69635,69679,3,-122.65873329999998,45.512821667,44,0
11MAY2018:00:00:00,W,419,1740,3519,4,1,6,7856,69619,2642,69772,69706,69719,3,-122.6603217,45.51299,13,0
11MAY2018:00:00:00,W,419,1870,3519,4,1,2,7856,85711,2642,85862,85738,85777,3,-122.65873,45.512736667,39,0
14MAY2018:00:00:00,W,419,1740,3570,4,1,11,7856,69481,2642,69625,69497,69542,3,-122.658725,45.512836666999995,45,0
14MAY2018:00:00:00,W,419,1740,3570,4,1,11,7856,69481,2642,69625,69571,69580,3,-122.6604817,45.512993333000004,9,0
14MAY2018:00:00:00,W,419,1870,3706,4,1,7,7856,85712,2642,85860,85734,85778,3,-122.65873500000001,45.512811667,44,0
15MAY2018:00:00:00,W,419,1740,3524,4,1,11,7856,69694,2642,69831,69712,69750,3,-122.658725,45.512803333,38,0
15MAY2018:00:00:00,W,419,1870,3524,4,1,4,7856,85716,2642,85875,85734,85779,3,-122.65871829999999,45.51283,45,0
16MAY2018:00:00:00,W,419,1740,3542,4,1,12,7856,69557,2642,69700,69574,69607,3,-122.6587233,45.512821667,33,0
16MAY2018:00:00:00,W,419,1870,3542,4,1,3,7856,85741,2642,85866,85758,85778,3,-122.6587317,45.512841667,20,0
17MAY2018:00:00:00,W,419,1740,3551,4,1,10,7856,69210,2642,69361,69225,69268,3,-122.6587383,45.512821667,43,0
17MAY2018:00:00:00,W,419,1870,3551,4,1,6,7856,85786,2642,85940,85803,85851,3,-122.658725,45.512811667,48,0
18MAY2018:00:00:00,W,419,1870,3136,4,1,0,7856,85675,2642,85800,85687,85704,3,-122.6587317,45.512825,17,0
18MAY2018:00:00:00,W,419,1740,3136,4,1,0,7856,69417,2642,69577,69432,69471,3,-122.6587267,45.512696667,39,0
21MAY2018:00:00:00,W,419,1740,3145,4,1,12,7856,69562,2642,69702,69580,69612,3,-122.6587267,45.512836666999995,32,0
21MAY2018:00:00:00,W,419,1870,3145,4,1,4,7856,85718,2642,85875,85733,85781,3,-122.6587217,45.512823333,48,0
22MAY2018:00:00:00,W,419,1740,3124,4,1,7,7856,69482,2642,69616,69499,69534,3,-122.6587433,45.512831667,35,0
23MAY2018:00:00:00,W,419,1740,3150,4,1,19,7856,69769,2642,69911,69790,69822,3,-122.65871829999999,45.512821667,32,0
24MAY2018:00:00:00,W,419,1740,3156,4,1,11,7856,69485,2642,69635,69501,69546,3,-122.65874,45.512875,45,0
24MAY2018:00:00:00,W,419,1870,3156,4,1,5,7856,85790,2642,85933,85808,85842,3,-122.6587283,45.512843333,34,0
25MAY2018:00:00:00,W,419,1870,2702,4,1,6,7856,85746,2642,85860,85759,85778,3,-122.6586867,45.512768333000004,19,0
25MAY2018:00:00:00,W,419,1740,3560,4,1,10,7856,69498,2642,69629,69512,69534,3,-122.658725,45.512838333000005,22,0
29MAY2018:00:00:00,W,419,1740,3109,4,1,17,7856,69485,2642,69625,69501,69537,3,-122.6587317,45.512836666999995,36,0
29MAY2018:00:00:00,W,419,1870,3109,4,1,8,7856,85720,2642,85867,85731,85775,3,-122.6587367,45.512868333,44,0
30MAY2018:00:00:00,W,419,1740,3328,4,1,11,7856,69560,2642,69690,69573,69603,3,-122.65871670000001,45.512831667,30,0
30MAY2018:00:00:00,W,419,1870,3328,4,1,13,7856,85890,2642,86006,85898,85922,3,-122.6586683,45.5121,24,0
31MAY2018:00:00:00,W,419,1740,3154,4,1,10,7856,69554,2642,69696,69572,69621,3,-122.65874,45.512821667,49,0
31MAY2018:00:00:00,W,419,1870,3154,4,1,3,7856,85808,2642,85939,85826,85852,3,-122.6587367,45.512815,26,0
31MAY2018:00:00:00,W,419,1870,3154,4,1,3,7856,85808,2642,85939,85884,85891,3,-122.660575,45.512948333000004,7,0
01MAY2018:00:00:00,W,420,1880,2616,4,1,8,7856,87508,2642,87633,87527,87549,3,-122.65871329999999,45.512866667,22,0
01MAY2018:00:00:00,W,420,1750,3131,4,1,10,7856,70705,2642,70884,70712,70736,3,-122.65868999999999,45.512056666999996,24,0
01MAY2018:00:00:00,W,420,1750,3131,4,1,10,7856,70705,2642,70884,70755,70799,3,-122.6587267,45.512841667,44,0
02MAY2018:00:00:00,W,420,1750,3313,4,1,24,7856,70807,2642,70951,70819,70864,3,-122.65871329999999,45.512831667,45,0
02MAY2018:00:00:00,W,420,1880,3313,4,1,7,7856,87519,2642,87703,87527,87551,3,-122.6586733,45.512058333,24,0
02MAY2018:00:00:00,W,420,1880,3313,4,1,7,7856,87519,2642,87703,87573,87614,3,-122.65871829999999,45.512821667,41,0
03MAY2018:00:00:00,W,420,1750,3505,4,1,10,7856,70387,2642,70538,70402,70450,3,-122.6587367,45.512840000000004,48,0
03MAY2018:00:00:00,W,420,1880,3505,4,1,4,7856,87557,2642,87777,87572,87617,3,-122.6587217,45.512818333,45,0
04MAY2018:00:00:00,W,420,1750,3518,4,1,9,7856,71212,2642,71373,71241,71289,3,-122.658725,45.512851667,48,0
04MAY2018:00:00:00,W,420,1880,3518,4,1,4,7856,88328,2642,88468,88339,88365,3,-122.65871499999999,45.512858333000004,26,0
07MAY2018:00:00:00,W,420,1880,3101,4,1,2,7856,87483,2642,87636,87500,87556,3,-122.6587317,45.512841667,56,0
07MAY2018:00:00:00,W,420,1750,3101,4,1,9,7856,70877,2642,71021,70891,70939,3,-122.65871329999999,45.512834999999995,48,0
08MAY2018:00:00:00,W,420,1880,3537,4,1,1,7856,87565,2642,87704,87584,87619,3,-122.6587233,45.512825,35,0
09MAY2018:00:00:00,W,420,1880,3113,4,1,2,7856,87493,2642,87636,87505,87550,3,-122.658745,45.51283,45,0
09MAY2018:00:00:00,W,420,1750,3164,4,1,6,7856,70533,2642,70672,70545,70588,3,-122.6587367,45.512848333,43,0
10MAY2018:00:00:00,W,420,1750,3512,4,1,21,7856,71391,2642,71576,71407,71432,3,-122.658725,45.512681666999995,25,0
10MAY2018:00:00:00,W,420,1750,3512,4,1,21,7856,71391,2642,71576,71504,71539,3,-122.6604883,45.512995000000004,35,0
10MAY2018:00:00:00,W,420,1880,3512,4,1,1,7856,87656,2642,87770,87696,87732,3,-122.66048500000001,45.512996666999996,36,0
11MAY2018:00:00:00,W,420,1880,3109,4,1,11,7856,87569,2642,87706,87585,87620,3,-122.65871829999999,45.512843333,35,0
14MAY2018:00:00:00,W,420,1880,3116,4,1,4,7856,87704,2642,87842,87716,87762,3,-122.6587433,45.512821667,46,0
14MAY2018:00:00:00,W,420,1750,3116,4,1,8,7856,70697,2642,70820,70710,70735,3,-122.65873329999998,45.512846667,25,0
15MAY2018:00:00:00,W,420,1750,3164,4,1,11,7856,70385,2642,70541,70404,70458,3,-122.65874170000001,45.512838333000005,54,0
15MAY2018:00:00:00,W,420,1880,3164,4,1,3,7856,87530,2642,87704,87538,87554,3,-122.6586933,45.51205,16,0
15MAY2018:00:00:00,W,420,1880,3164,4,1,3,7856,87530,2642,87704,87574,87617,3,-122.6587317,45.512840000000004,43,0
16MAY2018:00:00:00,W,420,1750,3107,4,1,4,7856,70394,2642,70531,70408,70449,3,-122.65873329999998,45.51283,41,0
16MAY2018:00:00:00,W,420,1750,3107,4,1,4,7856,70394,2642,70531,70475,70487,3,-122.66046829999999,45.513001667,12,0
16MAY2018:00:00:00,W,420,1880,3107,4,1,5,7856,87557,2642,87698,87573,87617,3,-122.65874170000001,45.512833333,44,0
16MAY2018:00:00:00,W,420,1880,3107,4,1,5,7856,87557,2642,87698,87645,87657,3,-122.6604733,45.512993333000004,12,0
17MAY2018:00:00:00,W,420,1750,3533,4,1,11,7856,70747,2642,70882,70764,70797,3,-122.6586983,45.512815,33,0
17MAY2018:00:00:00,W,420,1880,3533,4,1,8,7856,87566,2642,87707,87584,87600,3,-122.65871829999999,45.512818333,16,0
18MAY2018:00:00:00,W,420,1880,3123,4,1,4,7856,87908,2642,88049,87921,87949,3,-122.65874,45.512840000000004,28,0
21MAY2018:00:00:00,W,420,1880,3114,4,1,2,7856,87551,2642,87702,87573,87616,3,-122.6587267,45.512836666999995,43,0
21MAY2018:00:00:00,W,420,1750,3114,4,1,14,7856,70586,2642,70756,70611,70656,3,-122.65874170000001,45.512853333,45,0
22MAY2018:00:00:00,W,420,1750,3551,4,1,10,7856,70396,2642,70533,70423,70454,3,-122.65873,45.512809999999995,31,0
22MAY2018:00:00:00,W,420,1880,3551,4,1,3,7856,87487,2642,87631,87504,87548,3,-122.65874,45.512840000000004,44,0
23MAY2018:00:00:00,W,420,1750,3101,4,1,12,7856,70530,2642,70674,70547,70591,3,-122.658745,45.512841667,44,0
23MAY2018:00:00:00,W,420,1880,3101,4,1,8,7856,87490,2642,87634,87514,87546,3,-122.6587317,45.512845,32,0
23MAY2018:00:00:00,W,420,1880,3101,4,1,8,7856,87490,2642,87634,87573,87592,3,-122.66046670000001,45.512998333,19,0
24MAY2018:00:00:00,W,420,1750,3572,4,1,8,7856,72846,2642,72989,72858,72903,3,-122.65873,45.512775,45,0
24MAY2018:00:00:00,W,420,1880,3572,4,1,6,7856,87509,2642,87642,87527,87551,3,-122.658745,45.512831667,24,0
25MAY2018:00:00:00,W,420,1750,2725,4,1,12,7856,70316,2642,70465,70332,70377,3,-122.6587283,45.512871667,45,0
25MAY2018:00:00:00,W,420,1880,2725,4,1,6,7856,88119,2642,88265,88136,88176,3,-122.65874,45.512861666999996,40,0
25MAY2018:00:00:00,W,420,1880,2725,4,1,6,7856,88119,2642,88265,88205,88216,3,-122.66051329999999,45.512998333,11,0
29MAY2018:00:00:00,W,420,1880,3314,4,1,3,7856,87497,2642,87633,87520,87548,3,-122.6586967,45.512826667,28,0
29MAY2018:00:00:00,W,420,1880,3314,4,1,3,7856,87497,2642,87633,87577,87588,3,-122.6604567,45.512978333,11,0
29MAY2018:00:00:00,W,420,1750,3314,4,1,16,7856,70531,2642,70669,70550,70587,3,-122.65871329999999,45.51282,37,0
30MAY2018:00:00:00,W,420,1750,3511,4,1,1,7856,70338,2642,70468,70351,70382,3,-122.65873329999998,45.512841667,31,0
30MAY2018:00:00:00,W,420,1880,3511,4,1,6,7856,87496,2642,87631,87515,87544,3,-122.65871000000001,45.512843333,29,0
31MAY2018:00:00:00,W,420,1750,3117,4,1,8,7856,70542,2642,70757,70559,70588,3,-122.6587217,45.512806667,29,0
31MAY2018:00:00:00,W,420,1880,3117,4,1,4,7856,87522,2642,87770,87531,87551,3,-122.65869170000002,45.51205,20,0
31MAY2018:00:00:00,W,420,1880,3117,4,1,4,7856,87522,2642,87770,87571,87617,3,-122.65873329999998,45.512843333,46,0
01MAY2018:00:00:00,W,434,1290,3604,4,1,32,7856,32884,2642,33088,32901,32938,3,-122.6587317,45.512811667,37,0
01MAY2018:00:00:00,W,434,1490,3604,4,1,13,7856,50954,2642,51143,50962,50994,3,-122.6586783,45.512061667,32,0
01MAY2018:00:00:00,W,434,1490,3604,4,1,13,7856,50954,2642,51143,51013,51059,3,-122.65871670000001,45.512823333,46,0
02MAY2018:00:00:00,W,434,1290,3630,4,1,42,7856,33107,2642,33364,33115,33144,3,-122.6586483,45.512083333,29,0
02MAY2018:00:00:00,W,434,1290,3630,4,1,42,7856,33107,2642,33364,33163,33216,3,-122.65869170000002,45.51282,53,0
02MAY2018:00:00:00,W,434,1490,3630,4,1,13,7856,50931,2642,51076,50953,50987,3,-122.65871000000001,45.512825,34,0
03MAY2018:00:00:00,W,434,1290,2511,4,1,43,7856,33366,2642,33506,33386,33416,3,-122.65871670000001,45.512863333,30,0
03MAY2018:00:00:00,W,434,1490,2511,4,1,19,7856,51014,2642,51213,51041,51067,3,-122.65873329999998,45.512848333,26,0
04MAY2018:00:00:00,W,434,1290,3738,4,1,0,7856,33161,2642,33329,33174,33209,3,-122.6587367,45.512834999999995,35,0
04MAY2018:00:00:00,W,434,1290,3738,4,1,0,7856,33161,2642,33329,33245,33264,3,-122.6604017,45.512998333,19,0
04MAY2018:00:00:00,W,434,1490,3738,4,1,0,7856,51497,2642,51733,51511,51551,3,-122.65873329999998,45.512776667,40,0
04MAY2018:00:00:00,W,434,1490,3738,4,1,0,7856,51497,2642,51733,51587,51660,3,-122.6604967,45.513011667,73,0
04MAY2018:00:00:00,W,434,1490,3738,4,1,0,7856,51497,2642,51733,51709,51717,3,-122.666215,45.512968333,8,0
07MAY2018:00:00:00,W,434,1290,3709,4,1,56,7856,33308,2642,33508,33327,33355,3,-122.6587433,45.512711667,28,0
07MAY2018:00:00:00,W,434,1490,3709,4,1,14,7856,51001,2642,51193,51019,51062,3,-122.65875,45.512840000000004,43,0
07MAY2018:00:00:00,W,434,1490,3709,4,1,14,7856,51001,2642,51193,51149,51177,3,-122.66559170000001,45.512953333,28,0
08MAY2018:00:00:00,W,434,1490,3725,4,1,10,7856,50938,2642,51145,50949,51005,3,-122.65871829999999,45.512833333,56,0
08MAY2018:00:00:00,W,434,1290,3725,4,1,37,7856,32976,2642,33227,32984,33005,3,-122.6586867,45.512058333,21,0
08MAY2018:00:00:00,W,434,1290,3725,4,1,37,7856,32976,2642,33227,33025,33076,3,-122.65873,45.512826667,51,0
09MAY2018:00:00:00,W,434,1490,2527,4,1,23,7856,50942,2642,51150,50961,50993,3,-122.6587383,45.512763333,32,0
09MAY2018:00:00:00,W,434,1290,2527,4,1,40,7856,33221,2642,33376,33238,33278,3,-122.65874170000001,45.512836666999995,40,0
10MAY2018:00:00:00,W,434,1290,3705,4,1,27,7856,32943,2642,33092,32957,32996,3,-122.6587283,45.512833333,39,0
10MAY2018:00:00:00,W,434,1490,3705,4,1,38,7856,51568,2642,51774,51589,51619,3,-122.65873500000001,45.512823333,30,0
11MAY2018:00:00:00,W,434,1290,2514,4,1,40,7856,33081,2642,33302,33095,33138,3,-122.65874170000001,45.512855,43,0
14MAY2018:00:00:00,W,434,1290,2224,4,1,49,7856,33029,2642,33161,33048,33068,3,-122.65873500000001,45.512801667,20,0
14MAY2018:00:00:00,W,434,1490,2224,4,1,18,7856,50936,2642,51081,50950,50989,3,-122.65872,45.512838333000005,39,0
